time,open,high,low,close,Volume
1757354400,24467.84845224737,24505.914293780967,24457.04598370405,24498.455446453438,17705
1757356200,24497.94104318947,24502.82787419716,24472.73528325506,24479.165324054655,14422
1757358000,24479.165324054655,24481.994542006476,24444.443103736845,24454.98837064818,20491
1757359800,24455.502773912147,24498.455446453438,24455.502773912147,24489.453389334005,35602
1757361600,24489.453389334005,24496.140631765582,24480.70853384656,24486.881373014166,9933
1757363400,24487.13857464615,24488.681784438053,24477.107710998785,24484.052155062345,2095
1757368800,24484.566558326314,24508.22910846882,24483.53775179838,24501.54186603724,2132
1757370600,24501.799067669224,24515.430754164365,24501.027462773272,24511.57272968461,1324
1757372400,24512.087132948574,24516.716762324282,24501.799067669224,24504.885487253032,1244
1757374200,24504.885487253032,24507.200301940884,24489.453389334005,24493.82581707773,1236
1757376000,24493.31141381376,24513.115939476513,24488.167381174087,24500.513059509307,1670
1757377800,24499.22705134939,24502.05626930121,24490.99659912591,24493.054212181778,883
1757379600,24492.53980891781,24498.19824482145,24476.07890447085,24482.766146902428,1388
1757381400,24481.737340374493,24504.371083989063,24479.67972731862,24499.741454613355,1276
1757383200,24499.998656245338,24523.661206387846,24499.998656245338,24518.774375380155,1693
1757385000,24518.51717374817,24535.235279827113,24511.315528052626,24514.144746004447,2295
1757386800,24514.40194763643,24525.20441617975,24512.601536212544,24523.146803123876,1274
1757388600,24523.661206387846,24529.062440659505,24522.63239985991,24526.233222707684,866
1757390400,24526.233222707684,24527.5192308676,24519.28877864412,24521.34639169999,624
1757392200,24520.57478680404,24527.26202923562,24516.97396395627,24524.69001291578,1101
1757394000,24523.146803123876,24523.91840801983,24500.77026114129,24504.628285621046,2252
1757395800,24505.142688885015,24529.062440659505,24504.628285621046,24521.089190068007,1534
1757397600,24521.603593331976,24542.179723890677,24516.97396395627,24536.006884723065,3022
1757399400,24535.749683091082,24542.95132878663,24528.03363413157,24536.26408635505,2020
1757401200,24537.55009451497,24558.64062833764,24533.434868403227,24554.268200593913,2600
1757403000,24554.268200593913,24573.301121360713,24537.035691251,24542.694127154642,3280
1757404800,24542.179723890677,24544.49453857853,24523.146803123876,24535.749683091082,2963
1757406600,24536.521287987034,24542.95132878663,24520.57478680404,24530.86285208339,1715
1757408400,24529.834045555457,24541.922522258694,24522.37519822793,24534.720876563148,1563
1757410200,24534.463674931165,24543.20853041861,24529.062440659505,24531.120053715375,1291
1757412000,24531.377255347357,24543.980135314563,24528.548037395536,24534.20647329918,1094
1757413800,24534.20647329918,24547.580958162336,24524.432811283797,24532.406061875292,2529
1757415600,24532.14886024331,24532.14886024331,24497.683841557486,24507.200301940884,3724
1757417400,24506.9431003089,24540.37931246679,24506.9431003089,24536.778489619017,3683
1757419200,24536.521287987034,24544.49453857853,24524.947214547763,24539.093304306873,2954
1757421000,24539.350505938855,24539.350505938855,24519.545980276103,24526.490424339667,3999
1757422800,24525.976021075698,24527.004827603636,24485.59536485425,24521.86079496396,13393
1757424600,24522.11799659594,24545.008941842498,24486.881373014166,24501.027462773272,53440
1757426400,24501.54186603724,24537.80729614695,24466.305242455466,24496.397833397565,49658
1757428200,24496.140631765582,24498.19824482145,24409.463681787056,24470.934871831174,51656
1757430000,24470.934871831174,24489.196187702022,24436.212651513364,24469.39166203927,27569
1757431800,24468.877258775305,24498.71264808542,24438.01306293725,24469.648863671257,27407
1757433600,24469.648863671257,24520.317585172055,24466.56244408745,24504.11388235708,23696
1757435400,24504.371083989063,24516.4595606923,24492.025405653843,24507.714705204853,14262
1757437200,24507.457503572867,24542.694127154642,24507.200301940884,24528.548037395536,21844
1757439000,24529.57684392347,24534.463674931165,24512.601536212544,24526.233222707684,15728
1757440800,24526.233222707684,24535.749683091082,24509.772318260722,24520.060383540073,16161
1757442600,24520.57478680404,24536.006884723065,24510.286721524688,24530.605650451405,14926
1757444400,24530.348448819423,24548.352563058288,24522.63239985991,24543.72293368258,14615
1757446200,24543.72293368258,24578.187952368404,24521.34639169999,24555.297007121848,35049
1757448000,24555.297007121848,24592.591243759492,24534.720876563148,24585.38959806395,19268
1757449800,24585.646799695933,24610.338156366375,24572.786718096744,24577.93075073642,8332
1757455200,24586.93280785585,24600.307292719008,24578.187952368404,24585.646799695933,3296
1757457000,24584.87519479998,24593.620050287427,24581.274371952208,24584.10358990403,1375
1757458800,24584.617993167998,24586.418404591885,24561.727047921442,24564.29906424128,2113
1757460600,24565.327870769215,24579.21675889634,24561.984249553425,24573.81552462468,1706
1757462400,24572.786718096744,24587.961614383785,24569.18589524897,24584.36079153601,1536
1757464200,24584.10358990403,24587.190009487837,24569.70029851294,24574.07272625666,1360
1757466000,24574.329927888648,24587.190009487837,24565.84227403318,24585.38959806395,1344
1757467800,24585.38959806395,24594.90605844735,24581.53157358419,24591.562437231558,1553
1757469600,24591.819638863544,24595.6776633433,24585.646799695933,24593.620050287427,1155
1757471400,24594.134453551396,24606.737333518602,24592.33404212751,24599.79288945504,1089
1757473200,24599.79288945504,24605.708526990667,24599.535687823056,24601.593300878925,607
1757475000,24602.62210740686,24607.766140046537,24600.56449435099,24606.737333518602,602
1757476800,24606.737333518602,24611.881366158275,24605.708526990667,24607.766140046537,701
1757478600,24607.50893841455,24614.19618084613,24605.96572862265,24611.109761262323,630
1757480400,24611.36696289431,24612.138567790258,24600.821695982973,24609.309349838437,1842
1757482200,24609.309349838437,24618.054205325887,24601.850502510908,24608.02334167852,1446
1757484000,24608.53774494249,24628.085068973254,24601.336099246942,24626.02745591738,2604
1757485800,24625.513052653416,24638.630335884587,24619.59741511779,24634.00070650888,3233
1757487600,24632.971899980945,24644.031570156247,24626.54185918135,24633.486303244914,2512
1757489400,24632.714698348962,24636.572722828718,24624.741447757464,24627.570665709285,1973
1757491200,24627.570665709285,24629.628278765154,24597.2208731352,24598.764082927104,3005
1757493000,24599.278486191073,24601.07889761496,24575.358734416583,24584.10358990403,4803
1757494800,24584.36079153601,24589.247622543706,24570.214701776906,24576.6447425765,2432
1757496600,24577.15914584047,24599.021284559087,24573.81552462468,24597.992478031152,1739
1757498400,24596.706469871235,24610.08095473439,24592.076840495527,24608.79494657447,2042
1757500200,24608.02334167852,24615.996592270018,24605.708526990667,24613.938979214145,1910
1757502000,24614.19618084613,24624.998649389447,24611.624164526293,24616.768197165966,2568
1757503800,24617.539802061918,24647.63239300402,24617.025398797952,24638.11593262062,3891
1757505600,24638.373134252604,24654.834038699566,24623.71264122953,24628.59947223722,5014
1757507400,24627.570665709285,24736.881359302384,24615.73939063803,24695.986299816966,18266
1757509200,24695.471896552997,24706.788768360286,24668.465725194703,24689.813460649355,12299
1757511000,24690.07066228134,24691.871073705228,24588.733219279737,24619.59741511779,78260
1757512800,24620.111818381756,24676.696177418184,24613.938979214145,24655.09124033155,43164
1757514600,24654.062433803614,24682.097411689843,24647.63239300402,24657.148853387418,31458
1757516400,24657.148853387418,24669.751733354624,24611.624164526293,24631.94309345301,31772
1757518200,24633.229101612927,24659.97807133924,24612.138567790258,24639.65914241252,23530
1757520000,24640.17354567649,24640.687948940456,24593.10564702346,24606.222930254633,21997
1757521800,24605.96572862265,24615.996592270018,24585.646799695933,24613.681777582162,18230
1757523600,24613.167374318196,24629.88548039714,24560.18383812954,24572.272314832775,22890
1757525400,24572.52951646476,24597.992478031152,24565.327870769215,24585.646799695933,20224
1757527200,24586.1612029599,24588.21881601577,24532.66326350728,24545.008941842498,22443
1757529000,24545.008941842498,24567.385483825085,24522.37519822793,24549.638571218205,20623
1757530800,24549.89577285019,24554.01099896193,24470.163266935222,24495.36902686963,30797
1757532600,24495.8834301336,24581.274371952208,24494.59742197368,24561.984249553425,40957
1757534400,24562.24145118541,24573.301121360713,24552.72499080201,24562.24145118541,10814
1757536200,24561.727047921442,24562.24145118541,24544.49453857853,24545.26614347448,2273
1757541600,24540.89371573076,24567.642685457067,24539.86490920282,24561.984249553425,1651
1757543400,24562.24145118541,24597.478074767187,24562.24145118541,24585.38959806395,2383
1757545200,24585.38959806395,24603.90811556678,24580.759968688242,24589.247622543706,1842
1757547000,24589.76202580767,24592.33404212751,24580.759968688242,24589.50482417569,926
1757548800,24588.733219279737,24594.134453551396,24559.155031601604,24573.043919728727,2120
1757550600,24573.043919728727,24601.07889761496,24569.443096880954,24593.10564702346,1435
1757552400,24592.84844539148,24601.07889761496,24587.44721111982,24600.307292719008,1130
1757554200,24599.535687823056,24605.708526990667,24591.305235599575,24596.192066607266,1250
1757556000,24595.6776633433,24600.56449435099,24588.21881601577,24598.764082927104,797
1757557800,24599.021284559087,24605.1941237267,24589.50482417569,24596.706469871235,1060
1757559600,24596.192066607266,24603.90811556678,24593.620050287427,24602.879309038843,603
1757561400,24602.62210740686,24608.02334167852,24597.478074767187,24602.364905774877,959
1757563200,24601.850502510908,24604.422518830746,24569.443096880954,24575.873137680548,1574
1757565000,24576.387540944517,24577.15914584047,24565.327870769215,24567.385483825085,1044
1757566800,24567.899887089054,24582.04597684816,24558.64062833764,24577.416347472452,1769
1757568600,24577.416347472452,24584.617993167998,24569.18589524897,24573.81552462468,1124
1757570400,24573.043919728727,24596.192066607266,24566.35667729715,24593.877251919414,1967
1757572200,24593.877251919414,24612.138567790258,24592.84844539148,24607.251736782568,2053
1757574000,24607.251736782568,24612.91017268621,24595.16326007933,24600.307292719008,1804
1757575800,24600.05009108702,24625.255851021433,24597.478074767187,24620.883423277708,1885
1757577600,24620.626221645725,24631.94309345301,24611.881366158275,24614.710584110097,2342
1757579400,24614.453382478114,24618.31140695787,24606.222930254633,24611.109761262323,1272
1757581200,24612.138567790258,24619.08301185382,24609.309349838437,24614.710584110097,1085
1757583000,24613.938979214145,24614.710584110097,24596.706469871235,24609.052148206454,1524
1757584800,24609.052148206454,24628.59947223722,24607.251736782568,24627.827867341268,1585
1757586600,24627.05626244532,24639.916344044505,24624.998649389447,24635.801117932766,1730
1757588400,24636.572722828718,24639.916344044505,24628.59947223722,24633.229101612927,1268
1757590200,24632.714698348962,24646.089183212116,24629.628278765154,24636.05831956475,2297
1757592000,24635.801117932766,24646.860788108068,24619.340213485804,24637.858730988635,4794
1757593800,24640.945150572443,24666.665313770816,24524.69001291578,24649.947207691872,23005
1757595600,24649.432804427906,24668.72292682669,24629.37107713317,24667.436918666768,10901
1757597400,24667.951321930737,24688.78465412142,24598.50688129512,24670.523338250576,68551
1757599200,24669.494531722637,24695.471896552997,24636.8299244607,24655.8628452275,42507
1757601000,24655.34844196353,24711.93280099996,24651.490417483776,24694.957493289032,37847
1757602800,24694.957493289032,24738.68177072627,24691.871073705228,24730.194116870807,31077
1757604600,24730.194116870807,24738.167367462305,24694.443090025063,24716.819632007653,22114
1757606400,24716.562430375667,24736.109754406432,24713.476010791863,24716.562430375667,15482
1757608200,24716.562430375667,24725.821689127082,24685.183831273647,24700.101525928705,17179
1757610000,24700.615929192674,24722.22086627931,24688.527452489438,24705.75996183235,16162
1757611800,24705.75996183235,24726.07889075907,24695.471896552997,24724.535680967165,16011
1757613600,24725.05008423113,24728.136503814938,24706.017163464334,24713.476010791863,13903
1757615400,24713.21880915988,24737.138560934367,24708.846381416155,24726.07889075907,12059
1757617200,24726.07889075907,24730.96572176676,24713.21880915988,24725.307285863117,12757
1757619000,24725.307285863117,24736.6241576704,24699.07271940077,24703.187945512513,28353
1757620800,24703.702348776478,24715.790825479715,24695.214694921015,24703.959550408465,12014
1757622600,24703.445147144495,24706.5315667283,24695.729098184984,24698.301114504822,2254
1757628000,24720.420454855423,24721.44926138336,24698.043912872836,24705.75996183235,3105
1757629800,24706.274365096317,24708.331978152186,24692.385476969193,24705.502760200365,1358
1757631600,24705.245558568382,24715.790825479715,24696.500703080936,24710.38959120806,1066
1757633400,24710.132389576072,24717.848438535588,24708.331978152186,24712.190002631945,938
1757635200,24711.675599367976,24715.019220583767,24697.786711240853,24709.87518794409,1697
1757637000,24709.617986312107,24711.161196104007,24699.07271940077,24701.130332456643,1394
1757638800,24702.159138984578,24709.617986312107,24695.214694921015,24699.58712266474,1168
1757640600,24700.101525928705,24701.387534088626,24692.642678601176,24695.986299816966,1305
1757642400,24696.500703080936,24697.786711240853,24683.38341984976,24685.9554361696,1394
1757644200,24686.46983943357,24698.815517768788,24683.126218217778,24694.443090025063,1116
1757646000,24695.471896552997,24698.301114504822,24691.35667044126,24692.899880233163,627
1757647800,24693.671485129114,24701.387534088626,24691.871073705228,24700.35872756069,641
1757649600,24700.101525928705,24715.019220583767,24699.07271940077,24709.87518794409,1099
1757651400,24710.132389576072,24717.33403527162,24709.103583048138,24711.418397735993,708
1757653200,24712.190002631945,24720.420454855423,24710.132389576072,24720.420454855423,1011
1757655000,24719.648849959474,24732.251729926676,24716.562430375667,24726.593294023034,1307
1757656800,24727.364898918986,24728.136503814938,24704.9883569364,24710.132389576072,1393
1757658600,24711.161196104007,24716.562430375667,24697.786711240853,24715.533623847732,2034
1757660400,24715.019220583767,24723.764076071213,24707.81757488822,24714.76201895178,2052
1757662200,24713.99041405583,24714.76201895178,24698.301114504822,24702.673542248544,2048
1757664000,24701.90193735259,24710.38959120806,24659.463668075274,24682.097411689843,4769
1757665800,24681.583008425874,24694.443090025063,24678.239387210087,24694.18588839308,1891
1757667600,24693.671485129114,24697.0151063449,24688.01304922547,24693.414283497128,1156
1757669400,24693.671485129114,24710.64679284004,24687.498645961503,24702.159138984578,1870
1757671200,24702.41634061656,24708.589179784172,24697.0151063449,24707.04596999227,1391
1757673000,24707.04596999227,24715.790825479715,24703.702348776478,24715.27642221575,1639
1757674800,24715.019220583767,24718.10564016757,24701.130332456643,24717.5912369036,1945
1757676600,24717.076833639636,24741.510988678092,24712.961607527894,24737.138560934367,3753
1757678400,24737.138560934367,24739.710577254205,24716.819632007653,24729.936915238824,4015
1757680200,24728.90810871089,24737.395762566353,24706.788768360286,24734.566544614532,5631
1757682000,24734.309342982546,24744.340206629913,24729.936915238824,24732.766133190646,6622
1757683800,24733.28053645461,24757.71469149307,24692.899880233163,24735.080947878498,51648
1757685600,24741.768190310075,24769.803168196308,24715.27642221575,24764.65913555663,35337
1757687400,24764.65913555663,24810.183824417756,24757.71469149307,24800.410162402375,27046
1757689200,24800.667364034358,24806.068598306018,24772.88958778011,24781.377241635575,21618
1757691000,24780.605636739623,24793.722919970798,24765.687942084565,24784.720862851365,18841
1757692800,24784.720862851365,24801.181767298327,24765.1735388206,24799.38135587444,15672
1757694600,24799.638557506423,24816.871066849337,24790.122097123025,24805.296993410066,17946
1757696400,24805.55419504205,24806.583001569983,24791.665306914925,24795.2661297627,9699
1757698200,24795.2661297627,24823.30110764893,24785.492467747317,24818.671478273223,14986
1757700000,24818.671478273223,24821.243494593058,24807.61180809792,24816.871066849337,9520
1757701800,24816.871066849337,24854.936908382933,24812.755840737595,24849.792875743256,23754
1757703600,24849.792875743256,24853.650900223012,24813.78464726553,24819.44308316917,15689
1757705400,24819.18588153719,24829.216745184556,24781.377241635575,24804.7825901461,44947
1757707200,24804.7825901461,24814.041848897516,24791.15090365096,24807.869009729904,11553
1757709000,24807.869009729904,24811.72703420966,24804.525388514114,24809.926622785773,2226
1757887200,24809.926622785773,24824.58711580885,24793.98012160278,24816.871066849337,2102
1757889000,24818.414276641237,24823.30110764893,24813.527445633546,24819.44308316917,704
1757890800,24819.44308316917,24823.558309280914,24805.55419504205,24806.068598306018,832
1757892600,24805.55419504205,24809.15501788982,24794.237323234764,24805.296993410066,1259
1757894400,24805.29699341007,24810.136206516636,24786.449531837123,24789.760572383722,1043
1757896200,24788.996486103737,24807.843947676683,24788.487095250413,24803.004734570117,558
1757898000,24804.02351627676,24808.353338530007,24799.184303170194,24808.353338530007,400
1757899800,24808.353338530007,24812.42846535659,24802.750039143455,24808.60803395667,430
1757901600,24808.353338530007,24818.541155596464,24802.750039143455,24814.72072419654,385
1757903400,24812.68316078325,24815.484810476526,24807.58925225002,24813.447247063235,326
1757905200,24813.447247063235,24826.94610467629,24811.919074503265,24816.24889675651,750
1757907000,24817.012983036493,24824.399150409678,24814.46602876988,24817.77706931648,339
1757908800,24817.012983036493,24825.927322969645,24815.99420132985,24823.889759556354,285
1757910600,24824.144454983016,24829.238363516244,24823.889759556354,24826.436713822968,206
1757912400,24827.710190956273,24828.72897266292,24818.795851023126,24825.16323668966,222
1757914200,24825.16323668966,24840.699657716006,24824.144454983016,24836.879226316087,418
1757916000,24836.624530889425,24841.973134849315,24828.72897266292,24830.76653607621,451
1757917800,24830.51184064955,24848.59521594251,24829.747754369568,24846.81234795588,546
1757919600,24844.265393689268,24852.415647342434,24836.879226316087,24842.7372211293,784
1757921400,24842.48252570264,24858.783033008967,24836.624530889425,24837.89800802273,1265
1757923200,24837.643312596072,24840.699657716006,24774.478846784037,24794.345090063627,5396
1757925000,24796.127958050256,24813.701942489897,24777.02580105065,24792.052831223675,1972
1757926800,24792.052831223675,24793.07161293032,24776.77110562399,24790.015267810384,990
1757928600,24788.996486103737,24797.91082603689,24786.958922690446,24794.090394636965,785
1757930400,24794.090394636965,24821.34280528974,24790.269963237046,24820.833414436416,1262
1757932200,24820.833414436416,24831.530622356197,24815.230115049864,24825.927322969645,1273
1757934000,24826.94610467629,24843.756002835944,24825.16323668966,24834.332272049473,1318
1757935800,24834.586967476134,24847.067043382543,24828.983668089582,24842.48252570264,1430
1757937600,24842.48252570264,24871.517804342042,24840.954353142668,24856.490774169015,4186
1757939400,24856.745469595677,24873.04597690201,24838.407398876054,24871.26310891538,2869
1757941200,24871.26310891538,24881.7056214085,24860.5659009956,24876.866408301932,5319
1757943000,24877.121103728594,24964.48163507346,24871.26310891538,24963.46285336682,32236
1757944800,24962.698767086833,24968.302066473385,24932.135315887463,24958.114249406928,16440
1757946600,24957.350163126943,24965.245721353447,24937.993310700673,24964.736330500124,13228
1757948400,24964.736330500124,24974.1600612866,24942.32313295392,24955.567295140314,11496
1757950200,24955.05790428699,24991.988741152898,24951.49216831373,24982.310314939765,11057
1757952000,24982.819705793085,24994.790390846174,24968.556761900047,24971.867802446643,8410
1757953800,24971.613107019984,24989.441786886284,24963.208157940157,24967.79267562006,6900
1757955600,24967.283284766738,24982.310314939765,24954.293818007005,24955.05790428699,8725
1757957400,24955.312599713652,24990.96995944625,24950.473386607086,24989.187091459622,8095
1757959200,24989.441786886284,24993.262218286203,24966.519198486756,24966.773893913414,7932
1757961000,24967.028589340076,24982.565010366423,24947.162346060486,24974.41475671326,10262
1757962800,24974.41475671326,24980.527446953132,24963.71754879348,24976.707015553213,7768
1757964600,24975.688233846566,25017.967674672364,24967.028589340076,25014.401938699102,26055
1757966400,25014.401938699102,25015.67541583241,24987.913614326313,24991.734045726236,8573
1757968200,24991.988741152898,25005.742294192616,24991.734045726236,24998.865517672755,1930
1757973600,24994.535695419512,24998.35612681943,24986.89483261967,24990.460568592927,1367
1757975400,24990.96995944625,24994.535695419512,24984.602573779717,24990.96995944625,870
1757977200,24992.24343657956,25010.32681187252,24988.6777006063,25008.03455303257,1253
1757979000,25006.251685045936,25008.28924845923,24997.84673596611,25007.270466752583,781
1757980800,25007.779857605907,25008.28924845923,24994.790390846174,24996.827954259465,910
1757982600,24997.082649686126,25007.270466752583,24987.404223472993,25005.487598765954,1255
1757984400,25006.251685045936,25017.45828381904,25002.431253646017,25009.562725592536,1259
1757986200,25010.32681187252,25023.825669485577,25009.817421019197,25016.948892965716,1448
1757988000,25017.7129792457,25029.42896887213,25015.166024979088,25027.136710032173,892
1757989800,25026.882014605515,25047.51234416509,25026.627319178853,25032.485313992063,1450
1757991600,25032.994704845387,25043.691912765167,25031.211836858758,25040.89026307189,581
1757993400,25041.399653925215,25051.33277556501,25039.616785938586,25047.002953311767,876
1757995200,25046.493562458443,25047.51234416509,25038.343308805277,25042.1637402052,503
1757997000,25041.654349351877,25046.493562458443,25038.59800423194,25041.654349351877,470
1757998800,25042.418435631862,25056.171988671576,25039.107395085262,25051.33277556501,892
1758000600,25050.568689285028,25064.06754689808,25045.220085325138,25056.93607495156,857
1758002400,25056.93607495156,25065.59571945805,25053.3703389783,25055.662597818256,786
1758004200,25056.171988671576,25057.95485665821,25046.493562458443,25050.059298431705,875
1758006000,25049.804603005043,25076.547622804494,25043.182521911844,25072.217800551247,3497
1758007800,25072.47249597791,25080.368054204413,25057.700161231547,25064.06754689808,2371
1758009600,25064.322242324743,25100.743688337327,25063.048765191437,25099.21551577736,3307
1758011400,25098.960820350698,25110.1674191238,25089.027698710903,25102.271860897297,1831
1758013200,25103.035947177283,25108.384551137173,25090.55587127087,25095.39508437744,1258
1758015000,25095.39508437744,25095.39508437744,25079.094577071108,25088.263612430917,1509
1758016800,25088.263612430917,25093.612216390808,25080.11335877775,25091.574652977517,1427
1758018600,25092.08404383084,25095.39508437744,25083.16970389769,25089.537089564226,1371
1758020400,25089.537089564226,25089.791784990888,25062.02998348479,25072.217800551247,2794
1758022200,25072.217800551247,25076.03823195117,25058.973638364852,25067.12389201802,2221
1758024000,25067.37858744468,25069.16145543131,25048.276430445072,25053.3703389783,2908
1758025800,25051.842166418333,25070.68962799128,25046.23886703178,25058.973638364852,4444
1758027600,25059.228333791514,25071.963105124585,25047.767039591752,25050.568689285028,6180
1758029400,25050.059298431705,25062.539374338114,24984.347878353055,24999.120213099417,49085
1758031200,24998.865517672755,25022.55219235227,24981.291533233118,24999.62960395274,32243
1758033000,24999.884299379402,25017.967674672364,24987.65891889965,24998.610822246093,19224
1758034800,24998.865517672755,25003.45003535266,24971.358411593323,24977.471101833195,22452
1758036600,24977.725797259856,24985.876050913022,24962.44407166017,24969.57554360669,18281
1758038400,24969.06615275337,24988.6777006063,24959.387726540233,24986.640137193008,14281
1758040200,24987.14952804633,24993.516913712865,24967.79267562006,24984.347878353055,11945
1758042000,24984.347878353055,25006.76107589926,24983.838487499732,24993.771609139527,12122
1758043800,24993.771609139527,24999.37490852608,24982.565010366423,24995.045086272836,11527
1758045600,24995.045086272836,24998.610822246093,24982.819705793085,24990.96995944625,9101
1758047400,24990.71526401959,25010.07211644586,24987.404223472993,25007.779857605907,11070
1758049200,25007.779857605907,25019.49584723233,24994.535695419512,24997.84673596611,14774
1758051000,24997.59204053945,25024.3350603389,24977.471101833195,24984.85726920638,31096
1758052800,24984.85726920638,25002.176558219355,24981.80092408644,24999.37490852608,8631
1758054600,24999.62960395274,25004.214121632645,24990.96995944625,24990.96995944625,2376
1758060000,24987.404223472993,25007.270466752583,24985.62135548636,25006.76107589926,1551
1758061800,25007.01577132592,25012.873766139135,25005.996989619278,25007.01577132592,913
1758063600,25007.01577132592,25011.345593579164,24997.59204053945,24999.37490852608,675
1758065400,24998.865517672755,25007.270466752583,24998.101431392774,25004.468817059307,614
1758067200,25003.959426205984,25010.836202725844,24991.734045726236,25001.157776512708,1528
1758069000,25000.393690232726,25004.468817059307,24992.752827432883,25001.157776512708,817
1758070800,25001.41247193937,25008.28924845923,24996.31856340614,25001.66716736603,863
1758072600,25000.648385659388,25001.157776512708,24989.441786886284,24991.734045726236,959
1758074400,24991.224654872913,24993.771609139527,24973.395975006613,24978.744578966503,1362
1758076200,24977.725797259856,24986.130746339684,24976.961710979875,24984.347878353055,862
1758078000,24984.347878353055,24986.640137193008,24980.01805609981,24983.074401219747,495
1758079800,24983.32909664641,24983.58379207307,24977.471101833195,24978.48988353984,661
1758081600,24979.50866524649,24982.819705793085,24968.047371046723,24972.631888726628,898
1758083400,24971.867802446643,24982.310314939765,24971.613107019984,24979.253969819827,484
1758085200,24979.763360673147,24987.65891889965,24957.604858553605,24970.339629886676,1576
1758087000,24971.358411593323,24980.527446953132,24967.5379801934,24978.48988353984,808
1758088800,24978.999274393165,24990.20587316627,24969.830239033352,24986.89483261967,1113
1758090600,24986.130746339684,24995.554477126156,24977.216406406533,24993.00752285954,974
1758092400,24993.262218286203,25010.07211644586,24985.111964633037,25009.308030165874,1504
1758094200,25008.543943885892,25014.14724327244,25002.94064449934,25011.090898152506,1712
1758096000,25011.090898152506,25011.600289005826,24982.055619513103,24987.404223472993,1983
1758097800,24988.423005179637,24989.441786886284,24915.58011315447,24973.395975006613,9936
1758099600,24974.1600612866,24987.14952804633,24970.084934460014,24983.32909664641,2290
1758101400,24984.093182926394,24989.187091459622,24966.773893913414,24971.867802446643,1725
1758103200,24972.122497873304,24981.036837806456,24958.87833568691,24961.425289953524,1593
1758105000,24962.18937623351,24968.556761900047,24949.963995753762,24960.15181282022,2628
1758106800,24960.661203673542,24976.707015553213,24946.3982597805,24967.5379801934,2924
1758108600,24967.028589340076,24968.302066473385,24947.417041487148,24962.698767086833,2377
1758110400,24962.698767086833,24979.50866524649,24958.62364026025,24976.961710979875,2573
1758112200,24976.961710979875,24986.640137193008,24968.302066473385,24985.3666600597,3871
1758114000,24985.111964633037,24992.49813200622,24972.88658415329,24982.055619513103,5900
1758115800,24981.54622865978,25001.66716736603,24919.65523998105,24936.719833567367,55244
1758117600,24937.22922442069,24940.79496039395,24894.949783594893,24899.279605848136,32954
1758119400,24899.024910421474,24919.14584912773,24868.461459222104,24878.903971715223,28056
1758121200,24878.903971715223,24904.118818954703,24862.34876898223,24871.26310891538,21399
1758123000,24871.00841348872,24882.215012261822,24856.236078742353,24869.73493635541,17811
1758124800,24869.22554550209,24880.68683970185,24847.321738809205,24879.158667141885,14267
1758126600,24878.903971715223,24879.668057995208,24832.54940406284,24847.83112966253,18671
1758128400,24847.83112966253,24868.970850075428,24846.048261675896,24868.206763795442,11009
1758130200,24868.461459222104,24920.674021687697,24868.461459222104,24914.816026874483,16195
1758132000,24915.070722301145,24984.602573779717,24747.990522411248,24900.298387554783,73774
1758133800,24901.317169261427,24912.778463461193,24697.306132505622,24851.142170209125,71909
1758135600,24850.378083929143,25011.854984432488,24840.699657716006,24991.224654872913,60090
1758137400,24991.479350299574,25008.28924845923,24906.92046864798,24934.93696558074,52897
1758139200,24934.682270154077,24984.347878353055,24931.8806204608,24968.81145732671,13243
1758141000,24968.047371046723,24977.725797259856,24946.3982597805,24962.18937623351,3343
1758146400,24958.62364026025,24992.752827432883,24955.312599713652,24990.460568592927,2383
1758148200,24990.20587316627,25035.796354538663,24987.65891889965,25028.919578018806,3174
1758150000,25028.919578018806,25040.63556764523,25028.919578018806,25036.81513624531,1889
1758151800,25036.305745391986,25050.823384711686,25030.447750578773,25045.220085325138,2414
1758153600,25045.98417160512,25045.98417160512,25021.278715218963,25024.3350603389,2518
1758155400,25024.3350603389,25031.975923138743,25022.042801498945,25025.863232898868,1722
1758157200,25025.608537472206,25056.42668409824,25021.788106072287,25038.59800423194,2616
1758159000,25038.59800423194,25059.9924200715,25037.579222525295,25054.64381611161,1502
1758160800,25053.879729831624,25068.397369151327,25048.531125871734,25066.614501164695,1680
1758162600,25065.850414884713,25085.971353590965,25064.322242324743,25083.16970389769,1796
1758164400,25083.16970389769,25107.87516028385,25082.405617617704,25100.743688337327,3718
1758166200,25101.25307919065,25105.328206017235,25088.77300328424,25098.451429497374,1652
1758168000,25098.451429497374,25108.893941990493,25092.593434684164,25106.856378577202,1500
1758169800,25107.365769430526,25116.534804790335,25098.451429497374,25108.893941990493,1593
1758171600,25108.384551137173,25113.733155097063,25077.311709084475,25079.60396792443,1810
1758173400,25079.34927249777,25085.46196273764,25073.236582257894,25077.311709084475,1609
1758175200,25076.802318231155,25079.85866335109,25049.29521215172,25056.171988671576,2920
1758177000,25056.171988671576,25088.263612430917,25048.276430445072,25086.990135297612,2597
1758178800,25087.244830724274,25116.280109363677,25081.896226764384,25088.51830785758,4094
1758180600,25088.008917004256,25134.108789229977,25085.971353590965,25126.467926430134,3493
1758182400,25126.722621856796,25159.83302732278,25119.33645448361,25156.52198677618,5012
1758184200,25156.52198677618,25197.27325504201,25152.192164522938,25191.92465108212,5359
1758186000,25193.198128215427,25196.763864188688,25172.31310322919,25182.755615722308,3433
