time,open,high,low,close,Volume
1778131800,28704.5,28727.75,28704,28720.25,1746
1778133600,28720,28731.5,28695,28711.75,2348
1778135400,28711,28748.75,28710,28737.5,3303
1778137200,28737.25,28805.25,28728.5,28771,7856
1778139000,28771.25,28798.75,28766,28777.5,3490
1778140800,28779.5,28814.5,28733.75,28746.5,5814
1778142600,28747.25,28764,28728.75,28736.75,2901
1778144400,28736.25,28762.5,28711,28747.5,3625
1778146200,28748.5,28762.5,28721.75,28730.25,2669
1778148000,28729.75,28736,28690.25,28723,3376
1778149800,28722.5,28743,28717,28727,2347
1778151600,28728,28751,28710.5,28712.75,4339
1778153400,28713.75,28740.25,28705.25,28732,3555
1778155200,28732.25,28746.25,28717,28740.5,5262
1778157000,28740,28760.75,28729.25,28755.25,5063
1778158800,28755.25,28764,28727.25,28750.25,9287
1778160600,28750,28803,28708,28781.5,63782
1778162400,28781.5,28902.5,28779,28874,48916
1778164200,28874.25,28944.75,28860.25,28928,33610
1778166000,28928.5,28930.5,28823.75,28853.75,39413
1778167800,28854.5,28896.5,28772.75,28784.25,31936
1778169600,28785.5,28788.25,28637,28740.5,57639
1778171400,28740.5,28776.25,28661,28696.75,33347
1778173200,28697.5,28713.5,28552,28608.25,46904
1778175000,28608.5,28705.75,28590.5,28696.5,36791
1778176800,28696.75,28721.5,28642.5,28654,29430
1778178600,28654.25,28691,28582.75,28644.75,34171
1778180400,28645,28663.25,28586.75,28611.5,26583
1778182200,28611.75,28708.75,28608.75,28684.25,37054
1778184000,28684.25,28766.25,28652.25,28710.5,16491
1778185800,28711,28720.5,28633,28644,8294
1778191200,28582,28670.75,28541,28659,7368
1778193000,28662,28663.25,28602.25,28614.5,3218
1778194800,28615.25,28649,28607.75,28644.5,1501
1778196600,28646,28679.75,28636.25,28679.5,1715
1778198400,28679.75,28731.75,28679.75,28710.75,4281
1778200200,28710.25,28747.5,28708.5,28744.75,2605
1778202000,28744.75,28782.25,28744,28771.75,3801
1778203800,28772.5,28780,28758,28760.5,1774
1778205600,28761,28764,28727.75,28744.5,2591
1778207400,28744,28773.25,28709.5,28747.5,3515
1778209200,28748.25,28760.5,28743.75,28753,1010
1778211000,28752.5,28776.75,28748.25,28773.75,1452
1778212800,28773.75,28785.75,28760,28774.25,1400
1778214600,28774.5,28796,28758.25,28779,1328
1778216400,28780.25,28800,28779.25,28796.5,1662
1778218200,28797,28829.5,28797,28804.5,2423
1778220000,28803.75,28833,28783.5,28826.25,2673
1778221800,28827.25,28838.5,28810.25,28836.25,2031
1778223600,28835.5,28837,28803.5,28824.5,3495
1778225400,28824.25,28833.25,28810.75,28828,2400
1778227200,28827.75,28869,28824.25,28859,4242
1778229000,28858.25,28866.5,28842.75,28862,2445
1778230800,28863,28897,28860.5,28888.25,3598
1778232600,28888.25,28889,28831.5,28852.25,3617
1778234400,28851.5,28879.75,28851.25,28869.25,1999
1778236200,28868.5,28890,28841.25,28863.5,3579
1778238000,28864,28895.25,28864,28892.25,3556
1778239800,28893.25,28915,28888.5,28898.5,3681
1778241600,28897.75,28906.25,28877,28906.25,4206
1778243400,28900.25,28976,28890,28912.25,16610
1778245200,28911.5,28928,28862.75,28876.75,13807
1778247000,28878.5,29111.25,28859.5,29107.25,62912
1778248800,29106.5,29166,29075.5,29111.25,46884
1778250600,29111,29175.25,29073.5,29162,33076
1778252400,29162.25,29187.5,29124.75,29183.75,27349
1778254200,29183.75,29217.75,29153.25,29191.5,32073
1778256000,29191,29244.75,29190.25,29241.75,19811
1778257800,29241.5,29247.75,29195.5,29241,22212
1778259600,29241.25,29316.75,29235,29305.75,25654
1778261400,29305.5,29317.5,29254.75,29264.25,22804
1778263200,29264.25,29305.5,29259.5,29286.75,17926
1778265000,29286.25,29292.75,29237.75,29240.5,16286
1778266800,29240.5,29306,29238.5,29262,19017
1778268600,29262,29341,29256.25,29339.75,44220
1778270400,29339.5,29386.75,29331.5,29343.75,19319
1778272200,29343.5,29348.75,29330.25,29333.75,4528
1778450400,29294,29320,29225.75,29272.75,7836
1778452200,29274,29299.25,29253.75,29294.5,3417
1778454000,29293.75,29346.25,29290.5,29304,5429
1778455800,29303.25,29317.25,29291,29305,4372
1778457600,29304.5,29395,29303.5,29387.75,8409
1778459400,29387.5,29399.75,29264.75,29295.75,9134
1778461200,29295,29340.5,29245,29317.5,8830
1778463000,29317,29353,29303,29339.25,5944
1778464800,29338.75,29358,29322.5,29350,4247
1778466600,29350,29361,29326.75,29337.25,2726
1778468400,29337.5,29341.5,29310.75,29339.25,3852
1778470200,29340.25,29348.25,29322,29324.75,2627
1778472000,29324.25,29336.5,29293,29330.75,2345
1778473800,29332,29344.25,29328,29342.25,1195
1778475600,29342.25,29356.25,29329.25,29342.25,2539
1778477400,29342,29353.25,29317.5,29321.75,2342
1778479200,29321.5,29354,29320.5,29345.75,2527
1778481000,29343.75,29348.25,29300.25,29321.5,3112
1778482800,29322,29325.75,29287.5,29311.75,3705
1778484600,29312.75,29330,29300,29322.5,2515
1778486400,29322.5,29330.75,29267,29267,4727
1778488200,29267.75,29315.75,29263.25,29298,2922
1778490000,29297,29336.5,29295,29320.25,3137
1778491800,29319.5,29366,29315,29315.5,5526
1778493600,29315.25,29333.5,29297.75,29312.75,2574
1778495400,29313.25,29315,29289.25,29301.25,3293
1778497200,29301.5,29377.75,29300.75,29372.25,5689
1778499000,29373.25,29389,29324.25,29347.75,4799
1778500800,29349,29353.25,29278,29307.75,8003
1778502600,29307,29315,29259.25,29297.75,9546
1778504400,29297,29313.5,29281.75,29305.25,9189
1778506200,29305.25,29434.75,29281.5,29310.25,69241
1778508000,29311.25,29417.75,29274.5,29285,39481
1778509800,29286.25,29412.25,29246.75,29391.5,40438
1778511600,29390.75,29429.5,29359.75,29427,23092
1778513400,29427,29475.25,29405.75,29465.25,27954
1778515200,29465.25,29480,29446.25,29465,18441
1778517000,29464.5,29477.5,29369,29405,24703
1778518800,29404.5,29441,29377.25,29436.75,18252
1778520600,29436.25,29476.5,29435.5,29441.5,17551
1778522400,29442,29475,29440.75,29472,14324
1778524200,29471.75,29471.75,29386,29387.75,18069
1778526000,29388.75,29434.5,29371.25,29382,25730
1778527800,29381.75,29431.75,29371.5,29429.25,36612
1778529600,29428.5,29430,29314.75,29399.25,15306
1778531400,29398.25,29413,29389.5,29400,3510
1778536800,29399,29438,29398,29435.5,2531
1778538600,29434.5,29455.75,29433,29444.5,2363
1778540400,29446.5,29453,29422,29451.5,1957
1778542200,29450,29454,29418.25,29428.25,1773
1778544000,29428.25,29428.25,29353.25,29378.75,5048
1778545800,29378,29401.5,29363.75,29378.5,3131
1778547600,29378.5,29392,29315.5,29316.5,4125
1778549400,29317.25,29330.75,29227,29270,11761
1778551200,29270.5,29344.25,29260,29333,6763
1778553000,29330.75,29365.25,29304.75,29361.25,4154
1778554800,29361.5,29364,29322,29337.5,2737
1778556600,29339.5,29346.5,29320.25,29323.5,1661
1778558400,29325.25,29337.5,29315,29327.5,2163
1778560200,29327.25,29333.5,29282.5,29282.75,2050
1778562000,29282.75,29303,29272,29297,2557
1778563800,29296.5,29298.75,29271,29282.5,2086
1778565600,29282.25,29292.25,29246.25,29251,2924
1778567400,29253,29260.5,29214,29219.5,3350
1778569200,29219.25,29254.5,29176,29228,6883
1778571000,29229.75,29254.5,29229.75,29240,2851
1778572800,29240.75,29245.25,29174,29218.5,6032
1778574600,29219.25,29225.5,29185,29214,3787
1778576400,29213.75,29224.75,29175.25,29207.25,4069
1778578200,29208.5,29246.5,29208.5,29221,4651
1778580000,29221.5,29250.25,29216,29225,3010
1778581800,29225.5,29227.5,29184.5,29207.75,3814
1778583600,29207.5,29217,29133,29162.75,8800
1778585400,29163,29184.75,29153.5,29166.25,4334
1778587200,29165.75,29168.75,29121.25,29144.25,6790
1778589000,29159.5,29232.25,29113,29224,16296
1778590800,29222.75,29237,29185,29213.25,14270
1778592600,29213,29296,29109.75,29129.5,84941
1778594400,29129,29228.25,29081,29085,59492
1778596200,29085.75,29127,29000,29014.25,52709
1778598000,29013.75,29031,28856.5,28875.75,50754
1778599800,28875.75,28945.25,28828.5,28839.75,36072
1778601600,28840,28913.5,28811,28839,31450
1778603400,28839.5,28846.5,28742,28749,33161
1778605200,28749.5,28929.75,28749,28888.25,34594
1778607000,28888.75,28929,28876.75,28920.5,22675
1778608800,28920.25,29002.5,28911.25,28991,28133
1778610600,28990.75,29007.25,28947.5,28956,25756
1778612400,28956.25,29064,28955.75,29047.5,26056
1778614200,29047.5,29188.25,29047,29174.25,48098
1778616000,29174.5,29176,29103,29123.75,16543
1778617800,29124,29151,29108,29134.25,4043
1778623200,29143.75,29187,29133.5,29170.75,3136
1778625000,29169,29179.75,29141.25,29142.5,1929
1778626800,29142,29158.75,29126.5,29129.5,3128
1778628600,29129.5,29129.5,29077.5,29082,4004
1778630400,29081.75,29157,29055.5,29122.25,6239
1778632200,29122.25,29148.75,29094.25,29145.25,3391
1778634000,29144,29197,29142.25,29195.75,4750
1778635800,29194.25,29260.25,29172.5,29214.75,7290
1778637600,29214.75,29240.5,29202.25,29234.25,3801
1778639400,29235.25,29240,29211,29223,1969
1778641200,29222.25,29239.25,29203.25,29237.25,2111
1778643000,29237,29264.75,29236.75,29249,2933
1778644800,29248.75,29281.25,29244,29276.75,2418
1778646600,29276,29297.75,29259.5,29287.5,2903
1778648400,29287,29310,29275.5,29298,3312
1778650200,29299.75,29304,29285,29297,1637
1778652000,29296.25,29352,29290.75,29315.75,4704
1778653800,29315,29327.5,29290.5,29309,2601
1778655600,29309.75,29322.75,29289.5,29316.5,3084
1778657400,29316.75,29371.5,29311.75,29370.25,3681
1778659200,29371.25,29447,29369.5,29436.25,7353
1778661000,29436.75,29447,29401.75,29412.75,3464
1778662800,29412.75,29412.75,29366.75,29388,3984
1778664600,29387.25,29426.5,29376,29421,2894
1778666400,29421,29423.25,29381.25,29385.5,3169
1778668200,29387.5,29396.25,29367.5,29384.5,2479
1778670000,29384.25,29394.5,29348,29359.5,4305
1778671800,29359.75,29385,29354,29370,3531
1778673600,29369.5,29404.75,29309.25,29360,6832
1778675400,29358.75,29360.75,29200,29236.25,22445
1778677200,29237.5,29304.75,29236.75,29288,11739
1778679000,29286.5,29288.5,29075,29169.25,84028
1778680800,29170.25,29268.5,29112,29237.25,48943
1778682600,29236,29322,29218.75,29317.5,35232
1778684400,29317.5,29349.5,29281.5,29311.5,26251
1778686200,29312,29386.75,29284.25,29310,25736
1778688000,29310.25,29444.75,29299.25,29436.75,26146
1778689800,29436.5,29463.5,29413.25,29447.75,22870
1778691600,29448,29496.25,29448,29487.25,20285
1778693400,29486.5,29492,29442.5,29444.25,13536
1778695200,29445.25,29565.5,29441.5,29550.5,27384
1778697000,29549.75,29555.75,29466.75,29472.25,20422
1778698800,29472.5,29540,29471,29525.5,18627
1778700600,29526,29539.5,29449.5,29476,32571
1778702400,29476,29523.75,29448.75,29518.25,13071
1778704200,29518.25,29547,29518,29536,3644
1778709600,29537,29576.5,29528,29558.25,4391
1778711400,29557.25,29609.25,29556.25,29590.25,3661
1778713200,29590.25,29648.5,29590.25,29620.75,5725
1778715000,29619.25,29633.5,29596.75,29631.25,3572
1778716800,29631.75,29657.5,29590.5,29648.75,6733
1778718600,29649.75,29693,29649.75,29681,6846
1778720400,29680.75,29681.5,29637.25,29679.5,4532
1778722200,29678,29682.75,29603,29607.75,4343
1778724000,29609,29633,29600,29627.5,2524
1778725800,29625.75,29635,29572,29587.25,3245
1778727600,29586.75,29610.75,29563.5,29583,3218
1778729400,29583.5,29586.5,29521.5,29536,4119
1778731200,29535.25,29573.25,29514,29566.25,3141
1778733000,29566.25,29598.75,29564.75,29567.5,2668
1778734800,29568,29583.5,29535.25,29566.25,2898
1778736600,29568,29613,29546.25,29603.25,4399
1778738400,29603.75,29640.75,29602.75,29623.75,3740
1778740200,29623,29637.75,29603.25,29607.25,2943
1778742000,29608.75,29620,29581.25,29600.75,3153
1778743800,29600.75,29633,29567,29573.5,3186
1778745600,29574.75,29629.75,29548.25,29595,5171
1778747400,29593.75,29614,29546.5,29576,3383
1778749200,29577.25,29589.5,29526.75,29535.75,4110
1778751000,29536,29545.5,29480.5,29533.25,4964
1778752800,29532.75,29593.5,29530.25,29547.75,6022
1778754600,29548,29567,29514.5,29545,3854
1778756400,29544,29577.25,29508.25,29523.75,4052
1778758200,29524.75,29565,29524.5,29540,3323
1778760000,29540,29575,29535,29561,4110
1778761800,29562.75,29564.75,29476.5,29494.5,8317
1778763600,29494.25,29500.75,29448.25,29476.25,14294
1778765400,29476.25,29684.75,29458.5,29541.75,81717
1778767200,29542,29666.5,29533,29623,51504
1778769000,29622.25,29730,29607,29674.25,37324
1778770800,29674.75,29773.75,29665,29756.75,30660
1778772600,29756.75,29770,29727.75,29755.25,23076
1778774400,29756,29782,29714.5,29727.25,24630
1778776200,29727.5,29743.25,29692.25,29728,25075
1778778000,29728.25,29754.5,29595.25,29648,39428
1778779800,29648.25,29752.5,29636.75,29731,26237
1778781600,29730.75,29730.75,29640.5,29673.5,32485
1778783400,29673.75,29717.75,29655,29708.5,18515
1778785200,29709,29735,29692.5,29698.75,20607
1778787000,29699.5,29735,29678.5,29686.75,32343
1778788800,29686.75,29737.75,29674.25,29681.75,12628
1778790600,29681.5,29691.75,29633.75,29688.5,4591
1778796000,29690,29718,29670,29698.75,3722
1778797800,29698.25,29720.5,29697.5,29708.5,1636
1778799600,29708.5,29726.25,29705.75,29724.25,1627
1778801400,29724.5,29734,29674.75,29687.5,3072
1778803200,29687,29727,29655.75,29720.75,4740
1778805000,29721.5,29721.75,29636.5,29684,4502
1778806800,29684.25,29691.5,29581.5,29582.25,5717
1778808600,29581,29604.5,29512.75,29519,7439
1778810400,29519,29555.75,29493.75,29525.5,6353
1778812200,29524,29600.25,29503.5,29581,5473
1778814000,29581.25,29593.5,29563.5,29572.25,2978
1778815800,29570.75,29585.5,29531.25,29563.25,3947
1778817600,29562.25,29563.5,29515.5,29520.5,3188
1778819400,29519.75,29537,29445.75,29462.5,5801
1778821200,29462,29464,29406.5,29437,6346
1778823000,29439,29439.75,29280.5,29282.5,9114
1778824800,29281.75,29355.25,29248,29306.5,12515
1778826600,29307.5,29414.5,29298.25,29404.5,7705
1778828400,29402.5,29469.25,29394.75,29456,7117
1778830200,29457.5,29459.25,29376.5,29405.75,6561
1778832000,29406.25,29413,29218,29228,12230
1778833800,29227.5,29301,29186.75,29264.25,10303
1778835600,29266,29289.25,29190,29253.5,7778
1778837400,29252.25,29262.75,29177,29223.25,9307
1778839200,29225.5,29317.75,29200,29275.75,8375
1778841000,29274,29375.5,29245,29328.25,12277
1778842800,29328.75,29355,29292.25,29305.25,5995
1778844600,29306.25,29318.25,29250.75,29254.5,5830
1778846400,29255,29255.5,29168.75,29196.75,12179
1778848200,29197,29203.5,29142.5,29190,12917
1778850000,29191,29288.25,29153.25,29278.25,19765
1778851800,29278,29291,29089.75,29143.25,93316
1778853600,29144,29382.75,29132,29291.5,67180
1778855400,29292.25,29360.5,29247.5,29281.25,43786
1778857200,29281,29361,29240.5,29334,34479
1778859000,29333.75,29382,29212,29281.25,38487
1778860800,29282,29336.5,29251.5,29332.25,25657
1778862600,29333,29351,29279.75,29322.75,21120
1778864400,29323.25,29430,29312,29417.75,21374
1778866200,29417.75,29453.75,29404.75,29447.25,18698
1778868000,29449,29486.75,29376,29384.75,28579
1778869800,29385.5,29407,29316,29389.75,23634
1778871600,29389.5,29398.25,29283.75,29291.25,22689
1778873400,29289.75,29340.25,29208.25,29231.25,43555
1778875200,29230.5,29233.75,29111,29176,24663
1778877000,29175.75,29198.75,29160.5,29173,5441
1779055200,29135,29283.75,29110,29222.25,9826
1779057000,29223.75,29274.5,29197.5,29232.75,6473
1779058800,29233,29248.5,29127,29140,8794
1779060600,29139,29165,29011.75,29119,12080
1779062400,29116.75,29145,28937.5,29011.75,17490
1779064200,29011.5,29039,28945.5,29033.75,9761
1779066000,29033.25,29051,28938.75,28958.25,8403
1779067800,28957.75,29049,28926,29023.25,7929
1779069600,29021.5,29093.5,28991,29090,6538
1779071400,29089.75,29092.75,28996.5,29010.75,4866
1779073200,29011.75,29062,29008.25,29038.75,3977
1779075000,29039.5,29071.25,29003.75,29055.5,3403
1779076800,29056,29116.5,29022,29028.25,4831
1779078600,29028,29086.25,29020,29051,3709
1779080400,29051.25,29097.25,29021.25,29063.25,3648
1779082200,29064.75,29087.5,29040,29043.25,4388
1779084000,29042,29057.5,29000.75,29003,5225
1779085800,29005.75,29113,28990.5,29111.5,6394
1779087600,29111.75,29154.25,29060,29150.75,7040
1779089400,29150.25,29175.75,29069,29121,9463
1779091200,29121.75,29225.25,29121.75,29222,8404
1779093000,29221.25,29242.5,29187.5,29241,6056
1779094800,29240.75,29249.25,29183.25,29202.75,3685
1779096600,29204,29213.25,29169,29189,5462
1779098400,29190,29195.75,29116.5,29134.5,4606
1779100200,29136,29144.5,29080.25,29120,4541
1779102000,29120.25,29130,29052,29090.25,6315
1779103800,29090,29274.25,29087.5,29177.5,17294
1779105600,29178.75,29238.25,29171.75,29201.5,7683
1779107400,29201.75,29419.75,29187,29408,26124
1779109200,29408.25,29419,29333.75,29338,19565
1779111000,29338.5,29356.25,29135,29243.75,87995
1779112800,29242.5,29299,29129,29153.25,60065
1779114600,29154,29175.75,28970.75,29082.5,65017
1779116400,29082.25,29126.25,28956.25,28960.75,44520
1779118200,28960.25,29065.25,28941.5,28997.25,32604
1779120000,28996.25,29074,28859.25,28878.5,39075
1779121800,28877.75,29045.5,28842.5,29006,37145
1779123600,29004.75,29038,28966.25,29009.5,22715
1779125400,29009.75,29029.75,28959.75,29014,21405
1779127200,29014.25,29020.5,28834.75,28892.5,33921
1779129000,28892.75,28915,28814.75,28840,27356
1779130800,28842.25,29070.25,28837.75,28922.5,54515
1779132600,28923,29114,28913.25,29098.75,44271
1779134400,29098.75,29110,29068.5,29086.25,10946
1779136200,29086.5,29094.5,29072,29076,2698
1779141600,29100,29164.25,29090.25,29158,5736
1779143400,29158,29173.5,29132.5,29158,3004
1779145200,29158,29185,29144,29162.5,4054
1779147000,29160.5,29164.25,29114.25,29134.75,2885
1779148800,29134.5,29188.5,29086.5,29162.25,7520
1779150600,29162.5,29173.25,29076.25,29084,4402
1779152400,29080.75,29097.5,28989.5,29022.5,6678
1779154200,29022.5,29079.5,28997.25,29013.5,4397
1779156000,29012.5,29012.5,28929.75,28973.25,6376
1779157800,28971.5,29014.5,28964,28972,3560
1779159600,28971.5,29013.75,28944.75,29009.25,2773
1779161400,29009,29038,28981.75,28989.75,2823
1779163200,28991,28991,28905,28927.25,4303
1779165000,28928.25,28974,28923.75,28963.5,3810
1779166800,28964.25,28982,28885,28957.75,4839
1779168600,28958.75,28970,28920.5,28935,3376
1779170400,28936.25,28996,28905,28983.5,4947
1779172200,28983.25,29021.75,28965.75,29020.5,3801
1779174000,29020.75,29084.25,29005.75,29061.75,4790
1779175800,29061.75,29125.25,29042,29102.75,4788
1779177600,29103.25,29117,28973.75,28989.75,6311
1779179400,28989,29033.5,28983.25,29005.75,3676
1779181200,29004.75,29005.5,28893,28901.5,5042
1779183000,28903.5,28930.25,28836,28915.25,8541
1779184800,28914.5,28922,28875,28903.25,3960
1779186600,28903.75,28931,28840,28923.75,9367
1779188400,28923.25,28950.75,28894.5,28911.5,5306
1779190200,28911.5,28942,28853.75,28853.75,5140
1779192000,28854.5,28889.25,28831,28867.75,8456
1779193800,28866.75,28937.75,28857.75,28912.75,7852
1779195600,28912.25,28925.75,28802.75,28849.5,20102
1779197400,28850.25,29068,28850.25,28938.75,95344
1779199200,28938,28944,28663,28711.75,85232
1779201000,28711.5,28807,28675,28804,49598
1779202800,28803.75,28860,28726,28770.75,37900
1779204600,28770.5,28877.75,28757.75,28815.75,30806
1779206400,28818,28922.75,28791.5,28910.75,28178
1779208200,28908,29034.75,28902.25,29021.75,28854
1779210000,29022.5,29126.5,29011,29082,31734
1779211800,29082.25,29119,29007,29068.75,24358
1779213600,29069.25,29101.75,29006.75,29023.5,21528
1779215400,29023.75,29061.5,28941.75,28959.5,23114
1779217200,28959.75,29059.75,28924.5,28977.5,26602
1779219000,28977.25,29004,28867,28924.5,36815
1779220800,28924.5,28941.5,28897,28908.5,10391
1779222600,28908.5,28911,28887.5,28899.25,2920
1779228000,28929.75,28956.5,28863.25,28877.75,5572
1779229800,28877,28914.25,28869,28911.5,3425
1779231600,28910.5,28974,28904,28970,3085
1779233400,28970,29024.25,28945,28950,3936
1779235200,28950,28950.5,28797.25,28892.75,9700
1779237000,28894.25,28971.5,28891.25,28938.75,7034
1779238800,28939.5,28984.75,28900,28909.5,5254
1779240600,28909.5,28999,28858.25,28980.25,6425
1779242400,28982,29017.25,28957,28957,3705
1779244200,28956.25,28958,28866.25,28884.75,5732
1779246000,28884.75,28890,28839,28882.25,3719
1779247800,28883,28914,28858.25,28895.5,2637
1779249600,28898.5,28949.5,28898.5,28928,2361
1779251400,28929.25,28930.75,28870.5,28882.25,1679
1779253200,28885,28941.25,28885,28912,2543
1779255000,28914,28982.5,28914,28955,3645
1779256800,28952.5,29026.75,28950.75,29011.25,3619
1779258600,29012.5,29039.75,28981.75,29038.75,2635
1779260400,29039.5,29065,29023.5,29054.75,3145
1779262200,29054,29058.5,29014.25,29027.25,3140
1779264000,29027.5,29095,29024,29092.75,4538
1779265800,29094.75,29136.75,29087,29099.25,4671
1779267600,29095.75,29100.5,29066.75,29083.75,2376
1779269400,29085,29149.75,29084.25,29124,3231
1779271200,29124.75,29155.75,29118,29124.25,2995
1779273000,29125.5,29157.75,29103.5,29109,3719
1779274800,29110,29129,29091.25,29118.25,2854
1779276600,29119.25,29127.5,29063.5,29080.75,3995
1779278400,29081.75,29161.25,29073.25,29146.5,5677
1779280200,29147.5,29169.25,29103,29104.5,8907
1779282000,29103.75,29117.75,29056.5,29073.75,11531
1779283800,29073.5,29194.75,29023.25,29100.5,83012
1779285600,29100.75,29233.75,29008.5,29209.75,66679
1779287400,29208.75,29279.5,29173,29261.5,42134
1779289200,29261.5,29395.5,29230.75,29292.25,44386
1779291000,29293.5,29358.75,29289,29331.5,24003
1779292800,29331.5,29337.5,29210,29235.75,24646
1779294600,29236.25,29296.25,29221,29261.75,26532
1779296400,29263,29306,29229,29294.5,18879
1779298200,29295.25,29326,29273.75,29301.25,15246
1779300000,29302.5,29326,29275.25,29305.5,15125
1779301800,29306.25,29345,29288.25,29300.5,15114
1779303600,29301.25,29349.75,29298.25,29340.25,16137
1779305400,29340.75,29396.75,29326.75,29396.25,33391
1779307200,29396.25,29397.5,29247.25,29373.75,21751
1779309000,29373,29379,29252.25,29278.5,10036
1779314400,29253,29278.5,29113,29172,7814
1779316200,29169.5,29192,29157.25,29191.5,2682
1779318000,29191.75,29225,29164,29181.5,3097
1779319800,29180.5,29209,29173.5,29192.25,2045
1779321600,29193,29220,29171,29194.75,3701
1779323400,29194.75,29232.5,29182,29222,2778
1779325200,29221.75,29295.5,29221.75,29271,4018
1779327000,29269.5,29320.5,29262.75,29313.25,3611
1779328800,29315,29377.25,29312.5,29356,3541
1779330600,29355.5,29358.25,29319,29329,2758
1779332400,29329.75,29366.25,29325.25,29359.75,1970
1779334200,29359.25,29381.5,29350.75,29360.75,1950
1779336000,29362.75,29414.75,29360,29408.25,2416
1779337800,29407,29428.75,29380.5,29418.25,2393
1779339600,29420.75,29439.75,29390.5,29397,2531
1779341400,29398,29398.75,29298,29368,4477
1779343200,29366.25,29393.5,29340.25,29366.5,3938
1779345000,29366,29376.75,29280,29300.25,3493
1779346800,29299,29305,29200,29258,6372
1779348600,29257.5,29333.25,29253.5,29321.25,3553
1779350400,29321.5,29464.5,29311.25,29415.5,8527
1779352200,29413.75,29416.5,29349.25,29373.25,3613
1779354000,29374,29429.75,29367,29418.75,3135
1779355800,29419,29429,29373.25,29380.25,2251
1779357600,29381.5,29393,29242.5,29272,5953
1779359400,29274,29296.75,29192.25,29246.5,8068
1779361200,29247.25,29293.75,29204,29276,6084
1779363000,29276,29286.75,29239,29253.25,3361
1779364800,29252.75,29268,29219.5,29241.75,5347
1779366600,29244.25,29292.75,29185.5,29194,12048
1779368400,29193.5,29244,29180,29215.5,14431
1779370200,29217.25,29315,29174,29288.25,75754
1779372000,29287.5,29340,29127,29190,59388
1779373800,29189.25,29255.75,29166,29235.75,39338
1779375600,29235.5,29263.5,29139,29234.75,37654
1779377400,29234.5,29304.5,29175.5,29266.25,25791
1779379200,29267,29310.5,29215.25,29247.75,19847
1779381000,29247.25,29273.75,29207.75,29257.75,13764
1779382800,29258.75,29478.25,29258.25,29412.75,42441
1779384600,29412.5,29554,29407.25,29497.25,27153
1779386400,29497,29521.5,29428,29459,24270
1779388200,29459.75,29469.5,29293.25,29337,31140
1779390000,29338.5,29439.25,29335.25,29427.5,21577
1779391800,29428,29466,29399,29446.25,32644
1779393600,29446.25,29471,29433.75,29447,8419
1779395400,29447.75,29464.25,29445,29455.5,2315
1779400800,29444,29520.75,29444,29505.75,3711
1779402600,29505.25,29543.75,29486.75,29537.75,3104
1779404400,29538.5,29553,29534.5,29539,1658
1779406200,29539.5,29584.75,29534.5,29550.5,3456
1779408000,29550.75,29599.5,29534.5,29572,5571
1779409800,29572.25,29603.5,29564.75,29566,3305
1779411600,29563.5,29578.75,29537,29545,3467
1779413400,29543,29553.5,29491,29529.5,3895
1779415200,29530,29543,29504.25,29512.5,2768
1779417000,29511.5,29556.75,29509.25,29549.75,2030
1779418800,29548.5,29553.25,29527.75,29545,1515
1779420600,29545.25,29573.25,29545.25,29572.25,1269
1779422400,29572.75,29593.5,29572.75,29588.5,1886
1779424200,29588.75,29598,29564.5,29592.5,1746
1779426000,29592.5,29606.25,29573.25,29587.25,2024
1779427800,29585.75,29595.25,29534.75,29547,3127
1779429600,29545.25,29574,29533.25,29562,3034
1779431400,29565.25,29593.25,29552.5,29563.75,2431
1779433200,29562.25,29580.5,29528.75,29573.75,3305
1779435000,29575.25,29587.5,29532.25,29583.75,2616
1779436800,29584,29665.25,29582.75,29634.5,5874
1779438600,29633,29635.5,29562.75,29565.25,4378
1779440400,29564.25,29566,29486,29496.5,5017
1779442200,29497.5,29549.75,29477,29527.25,4200
1779444000,29527,29527.25,29449,29454.5,4449
1779445800,29455,29478.75,29436,29465.5,2703
1779447600,29464.75,29496,29452.75,29470.75,3107
1779449400,29470,29527.75,29462,29509.5,3462
1779451200,29508.25,29584.75,29495.75,29549.5,8547
1779453000,29549.75,29595.75,29545,29593.75,6196
1779454800,29594.25,29603.75,29548.5,29580.75,12997
1779456600,29580,29715.5,29551.25,29643,66238
1779458400,29640.5,29642,29490.25,29564.25,47116
1779460200,29563.75,29655,29553,29647.25,29641
1779462000,29647,29708.75,29644.5,29708.5,25923
1779463800,29708,29713.75,29660,29687.5,18634
1779465600,29687,29694.75,29640.25,29666,17653
1779467400,29666.5,29677.5,29632.5,29671.5,15864
1779469200,29671.75,29737.25,29645,29736.75,24610
1779471000,29736.5,29749,29661.5,29678.5,20028
1779472800,29679.25,29688.75,29646,29660.5,13734
1779474600,29661,29674.25,29624,29650.25,16553
1779476400,29650.5,29664.5,29543.25,29551,24636
1779478200,29551.5,29588.5,29532,29552.5,30829
1779480000,29552.5,29580.75,29540,29548.5,9417
1779481800,29549,29552,29502.25,29520.75,5218
1779660000,29676.25,29786,29676.25,29774,8640
1779661800,29775.5,29825.5,29774.5,29808.5,3904
1779663600,29807.5,29831.75,29805.25,29811.75,2917
1779665400,29812,29883,29812,29842.5,4780
1779667200,29842.25,29892,29826.25,29884.5,3960
1779669000,29884.5,29935.75,29883.75,29914.75,5161
1779670800,29915.25,29929.75,29906,29927,3044
1779672600,29927.25,29949,29921,29924.75,2631
